Number,Name,Form,HP,Attack,Defense,Sp.Attack,Sp.Defense,Speed
0001,Bulbasaur,,45,49,49,65,65,45
0002,Ivysaur,,60,62,63,80,80,60
0003,Venusaur,,80,82,83,100,100,80
0003,Venusaur,Mega Venusaur,80,100,123,122,120,80
0004,Charmander,,39,52,43,60,50,65
0005,Charmeleon,,58,64,58,80,65,80
0006,Charizard,,78,84,78,109,85,100
0006,Charizard,Mega Charizard X,78,130,111,130,85,100
0006,Charizard,Mega Charizard Y,78,104,78,159,115,100
0007,Squirtle,,44,48,65,50,64,43
0008,Wartortle,,59,63,80,65,80,58
0009,Blastoise,,79,83,100,85,105,78
0009,Blastoise,Mega Blastoise,79,103,120,135,115,78
0010,Caterpie,,45,30,35,20,20,45
0011,Metapod,,50,20,55,25,25,30
0012,Butterfree,,60,45,50,90,80,70
0013,Weedle,,40,35,30,20,20,50
0014,Kakuna,,45,25,50,25,25,35
0015,Beedrill,,65,90,40,45,80,75
0015,Beedrill,Mega Beedrill,65,150,40,15,80,145
0016,Pidgey,,40,45,40,35,35,56
0017,Pidgeotto,,63,60,55,50,50,71
0018,Pidgeot,,83,80,75,70,70,101
0018,Pidgeot,Mega Pidgeot,83,80,80,135,80,121
0019,Rattata,,30,56,35,25,35,72
0019,Rattata,Alolan Rattata,30,56,35,25,35,72
0020,Raticate,,55,81,60,50,70,97
0020,Raticate,Alolan Raticate,75,71,70,40,80,77
0021,Spearow,,40,60,30,31,31,70
0022,Fearow,,65,90,65,61,61,100
0023,Ekans,,35,60,44,40,54,55
0024,Arbok,,60,95,69,65,79,80
0025,Pikachu,,35,55,40,50,50,90
0025,Pikachu,Partner Pikachu,45,80,50,75,60,120
0026,Raichu,,60,90,55,90,80,110
0026,Raichu,Alolan Raichu,60,85,50,95,85,110
0027,Sandshrew,,50,75,85,20,30,40
0027,Sandshrew,Alolan Sandshrew,50,75,90,10,35,40
0028,Sandslash,,75,100,110,45,55,65
0028,Sandslash,Alolan Sandslash,75,100,120,25,65,65
0029,Nidoran♀,,55,47,52,40,40,41
0030,Nidorina,,70,62,67,55,55,56
0031,Nidoqueen,,90,92,87,75,85,76
0032,Nidoran♂,,46,57,40,40,40,50
0033,Nidorino,,61,72,57,55,55,65
0034,Nidoking,,81,102,77,85,75,85
0035,Clefairy,,70,45,48,60,65,35
0036,Clefable,,95,70,73,95,90,60
0037,Vulpix,,38,41,40,50,65,65
0037,Vulpix,Alolan Vulpix,38,41,40,50,65,65
0038,Ninetales,,73,76,75,81,100,100
0038,Ninetales,Alolan Ninetales,73,67,75,81,100,109
0039,Jigglypuff,,115,45,20,45,25,20
0040,Wigglytuff,,140,70,45,85,50,45
0041,Zubat,,40,45,35,30,40,55
0042,Golbat,,75,80,70,65,75,90
0043,Oddish,,45,50,55,75,65,30
0044,Gloom,,60,65,70,85,75,40
0045,Vileplume,,75,80,85,110,90,50
0046,Paras,,35,70,55,45,55,25
0047,Parasect,,60,95,80,60,80,30
0048,Venonat,,60,55,50,40,55,45
0049,Venomoth,,70,65,60,90,75,90
0050,Diglett,,10,55,25,35,45,95
0050,Diglett,Alolan Diglett,10,55,30,35,45,90
0051,Dugtrio,,35,100,50,50,70,120
0051,Dugtrio,Alolan Dugtrio,35,100,60,50,70,110
0052,Meowth,,40,45,35,40,40,90
0052,Meowth,Alolan Meowth,40,35,35,50,40,90
0052,Meowth,Galarian Meowth,50,65,55,40,40,40
0053,Persian,,65,70,60,65,65,115
0053,Persian,Alolan Persian,65,60,60,75,65,115
0054,Psyduck,,50,52,48,65,50,55
0055,Golduck,,80,82,78,95,80,85
0056,Mankey,,40,80,35,35,45,70
0057,Primeape,,65,105,60,60,70,95
0058,Growlithe,,55,70,45,70,50,60
0058,Growlithe,Hisuian Growlithe,60,75,45,65,50,55
0059,Arcanine,,90,110,80,100,80,95
0059,Arcanine,Hisuian Arcanine,95,115,80,95,80,90
0060,Poliwag,,40,50,40,40,40,90
0061,Poliwhirl,,65,65,65,50,50,90
0062,Poliwrath,,90,95,95,70,90,70
0063,Abra,,25,20,15,105,55,90
0064,Kadabra,,40,35,30,120,70,105
0065,Alakazam,,55,50,45,135,95,120
0065,Alakazam,Mega Alakazam,55,50,65,175,105,150
0066,Machop,,70,80,50,35,35,35
0067,Machoke,,80,100,70,50,60,45
0068,Machamp,,90,130,80,65,85,55
0069,Bellsprout,,50,75,35,70,30,40
0070,Weepinbell,,65,90,50,85,45,55
0071,Victreebel,,80,105,65,100,70,70
0072,Tentacool,,40,40,35,50,100,70
0073,Tentacruel,,80,70,65,80,120,100
0074,Geodude,,40,80,100,30,30,20
0074,Geodude,Alolan Geodude,40,80,100,30,30,20
0075,Graveler,,55,95,115,45,45,35
0075,Graveler,Alolan Graveler,55,95,115,45,45,35
0076,Golem,,80,120,130,55,65,45
0076,Golem,Alolan Golem,80,120,130,55,65,45
0077,Ponyta,,50,85,55,65,65,90
0077,Ponyta,Galarian Ponyta,50,85,55,65,65,90
0078,Rapidash,,65,100,70,80,80,105
0078,Rapidash,Galarian Rapidash,65,100,70,80,80,105
0079,Slowpoke,,90,65,65,40,40,15
0079,Slowpoke,Galarian Slowpoke,90,65,65,40,40,15
0080,Slowbro,,95,75,110,100,80,30
0080,Slowbro,Mega Slowbro,95,75,180,130,80,30
0080,Slowbro,Galarian Slowbro,95,100,95,100,70,30
0081,Magnemite,,25,35,70,95,55,45
0082,Magneton,,50,60,95,120,70,70
0083,Farfetch'd,,52,90,55,58,62,60
0083,Farfetch'd,Galarian Farfetch'd,52,95,55,58,62,55
0084,Doduo,,35,85,45,35,35,75
0085,Dodrio,,60,110,70,60,60,110
0086,Seel,,65,45,55,45,70,45
0087,Dewgong,,90,70,80,70,95,70
0088,Grimer,,80,80,50,40,50,25
0088,Grimer,Alolan Grimer,80,80,50,40,50,25
0089,Muk,,105,105,75,65,100,50
0089,Muk,Alolan Muk,105,105,75,65,100,50
0090,Shellder,,30,65,100,45,25,40
0091,Cloyster,,50,95,180,85,45,70
0092,Gastly,,30,35,30,100,35,80
0093,Haunter,,45,50,45,115,55,95
0094,Gengar,,60,65,60,130,75,110
0094,Gengar,Mega Gengar,60,65,80,170,95,130
0095,Onix,,35,45,160,30,45,70
0096,Drowzee,,60,48,45,43,90,42
0097,Hypno,,85,73,70,73,115,67
0098,Krabby,,30,105,90,25,25,50
0099,Kingler,,55,130,115,50,50,75
0100,Voltorb,,40,30,50,55,55,100
0100,Voltorb,Hisuian Voltorb,40,30,50,55,55,100
0101,Electrode,,60,50,70,80,80,150
0101,Electrode,Hisuian Electrode,60,50,70,80,80,150
0102,Exeggcute,,60,40,80,60,45,40
0103,Exeggutor,,95,95,85,125,75,55
0103,Exeggutor,Alolan Exeggutor,95,105,85,125,75,45
0104,Cubone,,50,50,95,40,50,35
0105,Marowak,,60,80,110,50,80,45
0105,Marowak,Alolan Marowak,60,80,110,50,80,45
0106,Hitmonlee,,50,120,53,35,110,87
0107,Hitmonchan,,50,105,79,35,110,76
0108,Lickitung,,90,55,75,60,75,30
0109,Koffing,,40,65,95,60,45,35
0110,Weezing,,65,90,120,85,70,60
0110,Weezing,Galarian Weezing,65,90,120,85,70,60
0111,Rhyhorn,,80,85,95,30,30,25
0112,Rhydon,,105,130,120,45,45,40
0113,Chansey,,250,5,5,35,105,50
0114,Tangela,,65,55,115,100,40,60
0115,Kangaskhan,,105,95,80,40,80,90
0115,Kangaskhan,Mega Kangaskhan,105,125,100,60,100,100
0116,Horsea,,30,40,70,70,25,60
0117,Seadra,,55,65,95,95,45,85
0118,Goldeen,,45,67,60,35,50,63
0119,Seaking,,80,92,65,65,80,68
0120,Staryu,,30,45,55,70,55,85
0121,Starmie,,60,75,85,100,85,115
0122,Mr. Mime,,40,45,65,100,120,90
0122,Mr. Mime,Galarian Mr. Mime,50,65,65,90,90,100
0123,Scyther,,70,110,80,55,80,105
0124,Jynx,,65,50,35,115,95,95
0125,Electabuzz,,65,83,57,95,85,105
0126,Magmar,,65,95,57,100,85,93
0127,Pinsir,,65,125,100,55,70,85
0127,Pinsir,Mega Pinsir,65,155,120,65,90,105
0128,Tauros,,75,100,95,40,70,110
0129,Magikarp,,20,10,55,15,20,80
0130,Gyarados,,95,125,79,60,100,81
0130,Gyarados,Mega Gyarados,95,155,109,70,130,81
0131,Lapras,,130,85,80,85,95,60
0132,Ditto,,48,48,48,48,48,48
0133,Eevee,,55,55,50,45,65,55
0133,Eevee,Partner Eevee,65,75,70,65,85,75
0134,Vaporeon,,130,65,60,110,95,65
0135,Jolteon,,65,65,60,110,95,130
0136,Flareon,,65,130,60,95,110,65
0137,Porygon,,65,60,70,85,75,40
0138,Omanyte,,35,40,100,90,55,35
0139,Omastar,,70,60,125,115,70,55
0140,Kabuto,,30,80,90,55,45,55
0141,Kabutops,,60,115,105,65,70,80
0142,Aerodactyl,,80,105,65,60,75,130
0142,Aerodactyl,Mega Aerodactyl,80,135,85,70,95,150
0143,Snorlax,,160,110,65,65,110,30
0144,Articuno,,90,85,100,95,125,85
0144,Articuno,Galarian Articuno,90,85,85,125,100,95
0145,Zapdos,,90,90,85,125,90,100
0145,Zapdos,Galarian Zapdos,90,125,90,85,90,100
0146,Moltres,,90,100,90,125,85,90
0146,Moltres,Galarian Moltres,90,85,90,100,125,90
0147,Dratini,,41,64,45,50,50,50
0148,Dragonair,,61,84,65,70,70,70
0149,Dragonite,,91,134,95,100,100,80
0150,Mewtwo,,106,110,90,154,90,130
0150,Mewtwo,Mega Mewtwo X,106,190,100,154,100,130
0150,Mewtwo,Mega Mewtwo Y,106,150,70,194,120,140
0151,Mew,,100,100,100,100,100,100
0152,Chikorita,,45,49,65,49,65,45
0153,Bayleef,,60,62,80,63,80,60
0154,Meganium,,80,82,100,83,100,80
0155,Cyndaquil,,39,52,43,60,50,65
0156,Quilava,,58,64,58,80,65,80
0157,Typhlosion,,78,84,78,109,85,100
0157,Typhlosion,Hisuian Typhlosion,73,84,78,119,85,95
0158,Totodile,,50,65,64,44,48,43
0159,Croconaw,,65,80,80,59,63,58
0160,Feraligatr,,85,105,100,79,83,78
0161,Sentret,,35,46,34,35,45,20
0162,Furret,,85,76,64,45,55,90
0163,Hoothoot,,60,30,30,36,56,50
0164,Noctowl,,100,50,50,86,96,70
0165,Ledyba,,40,20,30,40,80,55
0166,Ledian,,55,35,50,55,110,85
0167,Spinarak,,40,60,40,40,40,30
0168,Ariados,,70,90,70,60,70,40
0169,Crobat,,85,90,80,70,80,130
0170,Chinchou,,75,38,38,56,56,67
0171,Lanturn,,125,58,58,76,76,67
0172,Pichu,,20,40,15,35,35,60
0173,Cleffa,,50,25,28,45,55,15
0174,Igglybuff,,90,30,15,40,20,15
0175,Togepi,,35,20,65,40,65,20
0176,Togetic,,55,40,85,80,105,40
0177,Natu,,40,50,45,70,45,70
0178,Xatu,,65,75,70,95,70,95
0179,Mareep,,55,40,40,65,45,35
0180,Flaaffy,,70,55,55,80,60,45
0181,Ampharos,,90,75,85,115,90,55
0181,Ampharos,Mega Ampharos,90,95,105,165,110,45
0182,Bellossom,,75,80,95,90,100,50
0183,Marill,,70,20,50,20,50,40
0184,Azumarill,,100,50,80,60,80,50
0185,Sudowoodo,,70,100,115,30,65,30
0186,Politoed,,90,75,75,90,100,70
0187,Hoppip,,35,35,40,35,55,50
0188,Skiploom,,55,45,50,45,65,80
0189,Jumpluff,,75,55,70,55,95,110
0190,Aipom,,55,70,55,40,55,85
0191,Sunkern,,30,30,30,30,30,30
0192,Sunflora,,75,75,55,105,85,30
0193,Yanma,,65,65,45,75,45,95
0194,Wooper,,55,45,45,25,25,15
0195,Quagsire,,95,85,85,65,65,35
0196,Espeon,,65,65,60,130,95,110
0197,Umbreon,,95,65,110,60,130,65
0198,Murkrow,,60,85,42,85,42,91
0199,Slowking,,95,75,80,100,110,30
0199,Slowking,Galarian Slowking,95,65,80,110,110,30
0200,Misdreavus,,60,60,60,85,85,85
0201,Unown,,48,72,48,72,48,48
0202,Wobbuffet,,190,33,58,33,58,33
0203,Girafarig,,70,80,65,90,65,85
0204,Pineco,,50,65,90,35,35,15
0205,Forretress,,75,90,140,60,60,40
0206,Dunsparce,,100,70,70,65,65,45
0207,Gligar,,65,75,105,35,65,85
0208,Steelix,,75,85,200,55,65,30
0208,Steelix,Mega Steelix,75,125,230,55,95,30
0209,Snubbull,,60,80,50,40,40,30
0210,Granbull,,90,120,75,60,60,45
0211,Qwilfish,,65,95,85,55,55,85
0211,Qwilfish,Hisuian Qwilfish,65,95,85,55,55,85
0212,Scizor,,70,130,100,55,80,65
0212,Scizor,Mega Scizor,70,150,140,65,100,75
0213,Shuckle,,20,10,230,10,230,5
0214,Heracross,,80,125,75,40,95,85
0214,Heracross,Mega Heracross,80,185,115,40,105,75
0215,Sneasel,,55,95,55,35,75,115
0215,Sneasel,Hisuian Sneasel,55,95,55,35,75,115
0216,Teddiursa,,60,80,50,50,50,40
0217,Ursaring,,90,130,75,75,75,55
0218,Slugma,,40,40,40,70,40,20
0219,Magcargo,,60,50,120,90,80,30
0220,Swinub,,50,50,40,30,30,50
0221,Piloswine,,100,100,80,60,60,50
0222,Corsola,,65,55,95,65,95,35
0222,Corsola,Galarian Corsola,60,55,100,65,100,30
0223,Remoraid,,35,65,35,65,35,65
0224,Octillery,,75,105,75,105,75,45
0225,Delibird,,45,55,45,65,45,75
0226,Mantine,,85,40,70,80,140,70
0227,Skarmory,,65,80,140,40,70,70
0228,Houndour,,45,60,30,80,50,65
0229,Houndoom,,75,90,50,110,80,95
0229,Houndoom,Mega Houndoom,75,90,90,140,90,115
0230,Kingdra,,75,95,95,95,95,85
0231,Phanpy,,90,60,60,40,40,40
0232,Donphan,,90,120,120,60,60,50
0233,Porygon2,,85,80,90,105,95,60
0234,Stantler,,73,95,62,85,65,85
0235,Smeargle,,55,20,35,20,45,75
0236,Tyrogue,,35,35,35,35,35,35
0237,Hitmontop,,50,95,95,35,110,70
0238,Smoochum,,45,30,15,85,65,65
0239,Elekid,,45,63,37,65,55,95
0240,Magby,,45,75,37,70,55,83
0241,Miltank,,95,80,105,40,70,100
0242,Blissey,,255,10,10,75,135,55
0243,Raikou,,90,85,75,115,100,115
0244,Entei,,115,115,85,90,75,100
0245,Suicune,,100,75,115,90,115,85
0246,Larvitar,,50,64,50,45,50,41
0247,Pupitar,,70,84,70,65,70,51
0248,Tyranitar,,100,134,110,95,100,61
0248,Tyranitar,Mega Tyranitar,100,164,150,95,120,71
0249,Lugia,,106,90,130,90,154,110
0250,Ho-Oh,,106,130,90,110,154,90
0251,Celebi,,100,100,100,100,100,100
0252,Treecko,,40,45,35,65,55,70
0253,Grovyle,,50,65,45,85,65,95
0254,Sceptile,,70,85,65,105,85,120
0254,Sceptile,Mega Sceptile,70,110,75,145,85,145
0255,Torchic,,45,60,40,70,50,45
0256,Combusken,,60,85,60,85,60,55
0257,Blaziken,,80,120,70,110,70,80
0257,Blaziken,Mega Blaziken,80,160,80,130,80,100
0258,Mudkip,,50,70,50,50,50,40
0259,Marshtomp,,70,85,70,60,70,50
0260,Swampert,,100,110,90,85,90,60
0260,Swampert,Mega Swampert,100,150,110,95,110,70
0261,Poochyena,,35,55,35,30,30,35
0262,Mightyena,,70,90,70,60,60,70
0263,Zigzagoon,,38,30,41,30,41,60
0263,Zigzagoon,Galarian Zigzagoon,38,30,41,30,41,60
0264,Linoone,,78,70,61,50,61,100
0264,Linoone,Galarian Linoone,78,70,61,50,61,100
0265,Wurmple,,45,45,35,20,30,20
0266,Silcoon,,50,35,55,25,25,15
0267,Beautifly,,60,70,50,100,50,65
0268,Cascoon,,50,35,55,25,25,15
0269,Dustox,,60,50,70,50,90,65
0270,Lotad,,40,30,30,40,50,30
0271,Lombre,,60,50,50,60,70,50
0272,Ludicolo,,80,70,70,90,100,70
0273,Seedot,,40,40,50,30,30,30
0274,Nuzleaf,,70,70,40,60,40,60
0275,Shiftry,,90,100,60,90,60,80
0276,Taillow,,40,55,30,30,30,85
0277,Swellow,,60,85,60,75,50,125
0278,Wingull,,40,30,30,55,30,85
0279,Pelipper,,60,50,100,95,70,65
0280,Ralts,,28,25,25,45,35,40
0281,Kirlia,,38,35,35,65,55,50
0282,Gardevoir,,68,65,65,125,115,80
0282,Gardevoir,Mega Gardevoir,68,85,65,165,135,100
0283,Surskit,,40,30,32,50,52,65
0284,Masquerain,,70,60,62,100,82,80
0285,Shroomish,,60,40,60,40,60,35
0286,Breloom,,60,130,80,60,60,70
0287,Slakoth,,60,60,60,35,35,30
0288,Vigoroth,,80,80,80,55,55,90
0289,Slaking,,150,160,100,95,65,100
0290,Nincada,,31,45,90,30,30,40
0291,Ninjask,,61,90,45,50,50,160
0292,Shedinja,,1,90,45,30,30,40
0293,Whismur,,64,51,23,51,23,28
0294,Loudred,,84,71,43,71,43,48
0295,Exploud,,104,91,63,91,73,68
0296,Makuhita,,72,60,30,20,30,25
0297,Hariyama,,144,120,60,40,60,50
0298,Azurill,,50,20,40,20,40,20
0299,Nosepass,,30,45,135,45,90,30
0300,Skitty,,50,45,45,35,35,50
0301,Delcatty,,70,65,65,55,55,90
0302,Sableye,,50,75,75,65,65,50
0302,Sableye,Mega Sableye,50,85,125,85,115,20
0303,Mawile,,50,85,85,55,55,50
0303,Mawile,Mega Mawile,50,105,125,55,95,50
0304,Aron,,50,70,100,40,40,30
0305,Lairon,,60,90,140,50,50,40
0306,Aggron,,70,110,180,60,60,50
0306,Aggron,Mega Aggron,70,140,230,60,80,50
0307,Meditite,,30,40,55,40,55,60
0308,Medicham,,60,60,75,60,75,80
0308,Medicham,Mega Medicham,60,100,85,80,85,100
0309,Electrike,,40,45,40,65,40,65
0310,Manectric,,70,75,60,105,60,105
0310,Manectric,Mega Manectric,70,75,80,135,80,135
0311,Plusle,,60,50,40,85,75,95
0312,Minun,,60,40,50,75,85,95
0313,Volbeat,,65,73,75,47,85,85
0314,Illumise,,65,47,75,73,85,85
0315,Roselia,,50,60,45,100,80,65
0316,Gulpin,,70,43,53,43,53,40
0317,Swalot,,100,73,83,73,83,55
0318,Carvanha,,45,90,20,65,20,65
0319,Sharpedo,,70,120,40,95,40,95
0319,Sharpedo,Mega Sharpedo,70,140,70,110,65,105
0320,Wailmer,,130,70,35,70,35,60
0321,Wailord,,170,90,45,90,45,60
0322,Numel,,60,60,40,65,45,35
0323,Camerupt,,70,100,70,105,75,40
0323,Camerupt,Mega Camerupt,70,120,100,145,105,20
0324,Torkoal,,70,85,140,85,70,20
0325,Spoink,,60,25,35,70,80,60
0326,Grumpig,,80,45,65,90,110,80
0327,Spinda,,60,60,60,60,60,60
0328,Trapinch,,45,100,45,45,45,10
0329,Vibrava,,50,70,50,50,50,70
0330,Flygon,,80,100,80,80,80,100
0331,Cacnea,,50,85,40,85,40,35
0332,Cacturne,,70,115,60,115,60,55
0333,Swablu,,45,40,60,40,75,50
0334,Altaria,,75,70,90,70,105,80
0334,Altaria,Mega Altaria,75,110,110,110,105,80
0335,Zangoose,,73,115,60,60,60,90
0336,Seviper,,73,100,60,100,60,65
0337,Lunatone,,90,55,65,95,85,70
0338,Solrock,,90,95,85,55,65,70
0339,Barboach,,50,48,43,46,41,60
0340,Whiscash,,110,78,73,76,71,60
0341,Corphish,,43,80,65,50,35,35
0342,Crawdaunt,,63,120,85,90,55,55
0343,Baltoy,,40,40,55,40,70,55
0344,Claydol,,60,70,105,70,120,75
0345,Lileep,,66,41,77,61,87,23
0346,Cradily,,86,81,97,81,107,43
0347,Anorith,,45,95,50,40,50,75
0348,Armaldo,,75,125,100,70,80,45
0349,Feebas,,20,15,20,10,55,80
0350,Milotic,,95,60,79,100,125,81
0351,Castform,,70,70,70,70,70,70
0352,Kecleon,,60,90,70,60,120,40
0353,Shuppet,,44,75,35,63,33,45
0354,Banette,,64,115,65,83,63,65
0354,Banette,Mega Banette,64,165,75,93,83,75
0355,Duskull,,20,40,90,30,90,25
0356,Dusclops,,40,70,130,60,130,25
0357,Tropius,,99,68,83,72,87,51
0358,Chimecho,,75,50,80,95,90,65
0359,Absol,,65,130,60,75,60,75
0359,Absol,Mega Absol,65,150,60,115,60,115
0360,Wynaut,,95,23,48,23,48,23
0361,Snorunt,,50,50,50,50,50,50
0362,Glalie,,80,80,80,80,80,80
0362,Glalie,Mega Glalie,80,120,80,120,80,100
0363,Spheal,,70,40,50,55,50,25
0364,Sealeo,,90,60,70,75,70,45
0365,Walrein,,110,80,90,95,90,65
0366,Clamperl,,35,64,85,74,55,32
0367,Huntail,,55,104,105,94,75,52
0368,Gorebyss,,55,84,105,114,75,52
0369,Relicanth,,100,90,130,45,65,55
0370,Luvdisc,,43,30,55,40,65,97
0371,Bagon,,45,75,60,40,30,50
0372,Shelgon,,65,95,100,60,50,50
0373,Salamence,,95,135,80,110,80,100
0373,Salamence,Mega Salamence,95,145,130,120,90,120
0374,Beldum,,40,55,80,35,60,30
0375,Metang,,60,75,100,55,80,50
0376,Metagross,,80,135,130,95,90,70
0376,Metagross,Mega Metagross,80,145,150,105,110,110
0377,Regirock,,80,100,200,50,100,50
0378,Regice,,80,50,100,100,200,50
0379,Registeel,,80,75,150,75,150,50
0380,Latias,,80,80,90,110,130,110
0380,Latias,Mega Latias,80,100,120,140,150,110
0381,Latios,,80,90,80,130,110,110
0381,Latios,Mega Latios,80,130,100,160,120,110
0382,Kyogre,,100,100,90,150,140,90
0382,Kyogre,Primal Kyogre,100,150,90,180,160,90
0383,Groudon,,100,150,140,100,90,90
0383,Groudon,Primal Groudon,100,180,160,150,90,90
0384,Rayquaza,,105,150,90,150,90,95
0384,Rayquaza,Mega Rayquaza,105,180,100,180,100,115
0385,Jirachi,,100,100,100,100,100,100
0386,Deoxys,Normal Forme,50,150,50,150,50,150
0386,Deoxys,Attack Forme,50,180,20,180,20,150
0386,Deoxys,Defense Forme,50,70,160,70,160,90
0386,Deoxys,Speed Forme,50,95,90,95,90,180
0387,Turtwig,,55,68,64,45,55,31
0388,Grotle,,75,89,85,55,65,36
0389,Torterra,,95,109,105,75,85,56
0390,Chimchar,,44,58,44,58,44,61
0391,Monferno,,64,78,52,78,52,81
0392,Infernape,,76,104,71,104,71,108
0393,Piplup,,53,51,53,61,56,40
0394,Prinplup,,64,66,68,81,76,50
0395,Empoleon,,84,86,88,111,101,60
0396,Starly,,40,55,30,30,30,60
0397,Staravia,,55,75,50,40,40,80
0398,Staraptor,,85,120,70,50,60,100
0399,Bidoof,,59,45,40,35,40,31
0400,Bibarel,,79,85,60,55,60,71
0401,Kricketot,,37,25,41,25,41,25
0402,Kricketune,,77,85,51,55,51,65
0403,Shinx,,45,65,34,40,34,45
0404,Luxio,,60,85,49,60,49,60
0405,Luxray,,80,120,79,95,79,70
0406,Budew,,40,30,35,50,70,55
0407,Roserade,,60,70,65,125,105,90
0408,Cranidos,,67,125,40,30,30,58
0409,Rampardos,,97,165,60,65,50,58
0410,Shieldon,,30,42,118,42,88,30
0411,Bastiodon,,60,52,168,47,138,30
0412,Burmy,,40,29,45,29,45,36
0413,Wormadam,Plant Cloak,60,59,85,79,105,36
0413,Wormadam,Sandy Cloak,60,79,105,59,85,36
0413,Wormadam,Trash Cloak,60,69,95,69,95,36
0414,Mothim,,70,94,50,94,50,66
0415,Combee,,30,30,42,30,42,70
0416,Vespiquen,,70,80,102,80,102,40
0417,Pachirisu,,60,45,70,45,90,95
0418,Buizel,,55,65,35,60,30,85
0419,Floatzel,,85,105,55,85,50,115
0420,Cherubi,,45,35,45,62,53,35
0421,Cherrim,Overcast Form,70,60,70,87,78,85
0421,Cherrim,Sunshine Form*,70,90,70,87,117,85
0422,Shellos,,76,48,48,57,62,34
0423,Gastrodon,,111,83,68,92,82,39
0424,Ambipom,,75,100,66,60,66,115
0425,Drifloon,,90,50,34,60,44,70
0426,Drifblim,,150,80,44,90,54,80
0427,Buneary,,55,66,44,44,56,85
0428,Lopunny,,65,76,84,54,96,105
0428,Lopunny,Mega Lopunny,65,136,94,54,96,135
0429,Mismagius,,60,60,60,105,105,105
0430,Honchkrow,,100,125,52,105,52,71
0431,Glameow,,49,55,42,42,37,85
0432,Purugly,,71,82,64,64,59,112
0433,Chingling,,45,30,50,65,50,45
0434,Stunky,,63,63,47,41,41,74
0435,Skuntank,,103,93,67,71,61,84
0436,Bronzor,,57,24,86,24,86,23
0437,Bronzong,,67,89,116,79,116,33
0438,Bonsly,,50,80,95,10,45,10
0439,Mime Jr.,,20,25,45,70,90,60
